id,season_id,player_id,created_at
082b2406-e9a1-46fc-8672-be8f9a5575ed,27404307-72b4-4518-a32c-ce15384915d9,c2011527-da58-4568-97f9-ec5c223ead8e,2025-09-12 13:45:47.520327
1c4692e4-8ce5-4e92-b435-14ec6ec80ca6,27404307-72b4-4518-a32c-ce15384915d9,e2ffaf02-f17f-4be3-b3ee-651d39315af1,2025-09-12 13:45:47.520327
2775a6c2-543d-4d5a-ad79-1744526a1074,27404307-72b4-4518-a32c-ce15384915d9,584d969b-f2c5-4e89-a226-9d5d47bebe23,2025-09-12 13:45:47.520327
2c0998af-6756-4c4c-81d5-783562b81eb7,27404307-72b4-4518-a32c-ce15384915d9,857f0ddb-bbf7-490f-89e7-c393913d1937,2025-09-12 13:45:47.520327
374fd188-6b2f-416d-a37d-8e76ac6bd6e7,27404307-72b4-4518-a32c-ce15384915d9,6bf245f8-9743-4b7b-ab78-dc0cdd591c6c,2025-09-12 13:45:47.520327
39bc728b-6e51-4963-b914-993a4a0c7332,27404307-72b4-4518-a32c-ce15384915d9,c8b7ea0d-f644-44ff-b89b-a0e352ff3cec,2025-09-12 13:45:47.520327
43bab64d-c69f-4484-a34d-3879af551daf,27404307-72b4-4518-a32c-ce15384915d9,f9aa08c8-da66-4064-a39a-3225dadaa1d0,2025-09-12 13:45:47.520327
45de08ff-7628-4b58-a9c6-8569b5699413,27404307-72b4-4518-a32c-ce15384915d9,eb3628cb-9a74-4281-bc9f-ebff66ae268e,2025-09-12 13:45:47.520327
4f34c2ac-b331-48a2-a125-a23828b9a1bc,27404307-72b4-4518-a32c-ce15384915d9,f9410110-ec63-4a83-ad54-2b5df48b9140,2025-09-12 13:45:47.520327
54fd6195-53da-4c76-bb9e-beb1f0916616,27404307-72b4-4518-a32c-ce15384915d9,71913bf1-3c89-4850-a771-b807bac56136,2025-09-12 13:45:47.520327
5d20c718-ad05-4b92-b014-2749cb91ab45,27404307-72b4-4518-a32c-ce15384915d9,4f4c26c5-21c6-4a45-b9ab-141ea2936063,2025-09-12 13:45:47.520327
5fe536c8-03cf-4a38-a57e-a1714f641449,27404307-72b4-4518-a32c-ce15384915d9,eff7bddc-a865-47c4-95fb-fe4116d8c288,2025-09-12 13:45:47.520327
724b037a-bc59-4447-91f8-b0f6f887b569,27404307-72b4-4518-a32c-ce15384915d9,e04c559e-ca37-400e-b70d-64cc03eb3361,2025-09-12 13:45:47.520327
765d5bc0-6829-4fc7-bf21-1d1f6e2b7bac,27404307-72b4-4518-a32c-ce15384915d9,6e5a68ef-c26c-4776-8f8c-7f3c22bc3f06,2025-09-12 13:45:47.520327
81ef1ff0-cef7-4c17-b49b-be004372f07e,27404307-72b4-4518-a32c-ce15384915d9,95f43b8d-de0d-4dd2-a9bb-0cdfe02e247a,2025-09-12 13:45:47.520327
845002f4-e349-4343-93e0-9b59b74495db,27404307-72b4-4518-a32c-ce15384915d9,c4d0c372-0a8c-445d-9994-fe871e8eb544,2025-09-12 13:45:47.520327
96b1e879-b0c9-4360-9433-573065f20450,27404307-72b4-4518-a32c-ce15384915d9,9a205562-9e06-49d8-865b-a0dfb3de0b20,2025-09-12 13:45:47.520327
98620f6f-e92d-4e78-b1a8-4da29b50de93,27404307-72b4-4518-a32c-ce15384915d9,8ed10184-c01b-4913-be71-bf7b48b8163a,2025-09-12 13:45:47.520327
9e16c0b1-9081-4f6c-bb7e-f59e918688c1,27404307-72b4-4518-a32c-ce15384915d9,49f48e02-6af0-4107-8f27-29f67efc4c3a,2025-09-12 13:45:47.520327
9ea8ae74-6cd8-416c-9ee7-fc29152987cf,27404307-72b4-4518-a32c-ce15384915d9,7151cae2-f54e-4f88-9e6a-8ab7fe755160,2025-09-12 13:45:47.520327
9f301df5-dd21-41fa-8d45-626b8fc03442,27404307-72b4-4518-a32c-ce15384915d9,298651b6-b5d4-4875-a636-799edae79a84,2025-09-12 13:45:47.520327
a0a6d96c-8a24-4a59-b078-6d6f6c60660e,27404307-72b4-4518-a32c-ce15384915d9,78c6e1c2-6f06-4cf7-8a82-54f62c0e9504,2025-09-12 13:45:47.520327
b59a2c96-125e-4713-93e2-b4398a6bea23,27404307-72b4-4518-a32c-ce15384915d9,a98cac4a-9401-4a97-b8e6-93a7caee47e9,2025-09-12 13:45:47.520327
bcf01ea0-8a5f-473a-969b-92b1fd15d754,27404307-72b4-4518-a32c-ce15384915d9,66022633-1ced-4920-a431-b74b54e98345,2025-09-12 13:45:47.520327
c3317775-9421-403d-a857-2b08f57875d4,27404307-72b4-4518-a32c-ce15384915d9,6a57188f-50ad-4d66-88e5-64236a293c32,2025-09-12 13:45:47.520327
d3230211-2f7a-4389-aeec-f47f844d2156,27404307-72b4-4518-a32c-ce15384915d9,ceb258ce-454a-4b5f-9321-73fd28390495,2025-09-12 13:45:47.520327
d458104c-b155-412c-9f74-ac437919d09b,27404307-72b4-4518-a32c-ce15384915d9,3d18f1c8-de23-4c6d-b843-8241da5d994e,2025-09-12 13:45:47.520327
d4e125ba-6620-45e2-8be7-a18ee55b0399,27404307-72b4-4518-a32c-ce15384915d9,46a30c5e-11ff-4c44-aa31-29a606850f82,2025-09-12 13:45:47.520327
d8a53f73-d2fa-4580-85e9-1b638afe63e7,27404307-72b4-4518-a32c-ce15384915d9,f3b179ce-265d-4bf0-8c6c-a641504ea802,2025-09-12 13:45:47.520327
e2426116-3dc7-4410-af28-158c66e682b7,27404307-72b4-4518-a32c-ce15384915d9,b782ca87-97a5-4e94-96b3-fda9d7a93d5d,2025-09-12 13:45:47.520327
e66aa86f-ba5e-4660-bf8b-60b5ebbff471,27404307-72b4-4518-a32c-ce15384915d9,abe5e91c-2516-47f8-98a7-2b1e70ab13b1,2025-09-12 13:45:47.520327
ea0fe46a-8aa4-4c17-9be1-b3b94c9f220e,27404307-72b4-4518-a32c-ce15384915d9,25472e3e-4928-440c-84a8-ed85a6e4cf34,2025-09-12 13:45:47.520327
f19f2589-7a14-489a-a398-70ba3f3905b4,27404307-72b4-4518-a32c-ce15384915d9,182f8371-048a-4f6e-b95d-149f368c3c44,2025-09-12 13:45:47.520327
f9e991c2-8790-4300-b74a-2e67121dc355,27404307-72b4-4518-a32c-ce15384915d9,e28417e9-f154-4f39-bf0d-86cb6a1abc32,2025-09-12 13:45:47.520327
